Date,High,Low,Open,Close,Volume,Adj Close
2021-06-12,4311735.5,3823913.5,3899777.25,4289778.0,4462174391457.0,4289778.0
2021-06-13,4504362.5,4255026.5,4280903.0,4425560.5,4748020105820.0,4425560.5
2021-06-14,4545742.0,4361379.0,4448525.0,4448003.0,5110022862621.0,4448003.0
2021-06-15,4459965.0,4227604.5,4421850.0,4247901.0,4343674225061.0,4247901.0
2021-06-16,4373827.5,4129072.0,4247276.5,4198268.5,4092705138159.0,4198268.5
2021-06-17,4211634.5,3883379.5,4203340.0,3943574.25,3989155487407.0,3943574.25
2021-06-18,4017465.5,3849447.5,3950988.5,3924689.5,3438885080097.0,3924689.5
2021-06-19,3975738.25,3684046.5,3918879.0,3934166.5,4040596537000.0,3934166.5
2021-06-20,3937676.5,3452823.25,3927868.25,3496394.25,5828929657385.0,3496394.25
2021-06-21,3683377.25,3197928.0,3490399.0,3596913.75,6524700487668.0,3596913.75
2021-06-22,3853996.5,3518263.0,3598026.25,3743566.5,5141625208045.0,3743566.5
2021-06-23,3906537.5,3595773.5,3739100.75,3844851.0,3674133424542.0,3844851.0
2021-06-24,3934265.75,3473520.5,3844481.5,3505307.25,4457382154273.0,3505307.25
2021-06-25,3616080.75,3344291.25,3500530.0,3566078.0,4275066945366.0,3566078.0
2021-06-26,3840939.0,3553389.75,3577295.5,3839622.5,3935142584472.0,3839622.5
2021-06-27,3897245.5,3762219.25,3842889.0,3808747.5,3748818159687.0,3808747.5
2021-06-28,4038935.5,3785756.0,3813307.25,3964638.75,4189431568961.0,3964638.75
2021-06-29,3988786.25,3786319.5,3969127.75,3894158.25,3785048799757.0,3894158.25
2021-06-30,3893618.75,3668690.0,3893618.75,3745714.0,4221774425856.0,3745714.0
2021-07-01,3786721.25,3656442.0,3743201.5,3764437.75,4301047487249.0,3764437.75
2021-07-02,3876149.75,3709537.5,3759703.75,3849422.25,2707472847954.0,3849422.25
2021-07-03,3988581.25,3819212.75,3849091.0,3921883.75,2770087581241.0,3921883.75
2021-07-04,3921502.0,3683303.75,3921502.0,3743376.5,2964168573403.0,3743376.5
2021-07-05,3881954.5,3718066.0,3740881.5,3786503.75,2931110011710.0,3786503.75
2021-07-06,3869728.75,3743826.75,3785451.5,3745601.0,2743320897893.0,3745601.0
2021-07-07,3749502.5,3529091.0,3749393.5,3610008.25,3284227702486.0,3610008.25
2021-07-08,3748550.5,3550414.75,3608284.25,3721651.5,3021104111732.0,3721651.5
2021-07-09,3766915.25,3646238.5,3723108.5,3690776.75,2529318128165.0,3690776.75
2021-07-10,3808900.0,3671642.5,3689517.0,3774107.5,2216474640452.0,3774107.5
2021-07-11,3810165.0,3608246.0,3775631.75,3658078.0,2683386179621.0,3658078.0
2021-07-12,3674129.75,3567795.75,3654726.25,3616778.75,2114728505857.0,3616778.75
2021-07-13,3636125.75,3496408.0,3619192.0,3610392.75,2351375679992.0,3610392.75
2021-07-14,3643730.5,3426241.75,3611000.5,3488936.25,2338403501491.0,3488936.25
2021-07-15,3548213.0,3426596.25,3495613.25,3458851.5,2608814684603.0,3458851.5
2021-07-16,3515987.75,3437105.75,3456184.25,3470056.5,2079302359445.0,3470056.5
2021-07-17,3565347.5,3435108.75,3470146.25,3493744.5,2064371368552.0,3493744.5
2021-07-18,3505478.25,3337878.25,3494096.25,3375415.5,2238181629246.0,3375415.5
2021-07-19,3395138.75,3220473.25,3377655.75,3276389.75,2544431230767.0,3276389.75
2021-07-20,3613646.0,3246905.75,3275173.75,3540200.25,3109380323962.0,3540200.25
2021-07-21,3586580.25,3499895.5,3543307.25,3559078.75,2153881532516.0,3559078.75
2021-07-22,3712490.0,3542942.25,3558291.5,3712490.0,2493161976482.0,3712490.0
2021-07-23,3813050.75,3695167.5,3713836.25,3791167.0,2395120002798.0,3791167.0
2021-07-24,3909504.0,3745772.75,3790928.75,3907874.75,2305654416781.0,3907874.75
2021-07-25,4470719.0,3900500.75,3911616.0,4118638.0,5628161453757.0,4118638.0
2021-07-26,4327250.0,4016261.0,4111854.25,4327250.0,3854018862837.0,4327250.0
2021-07-27,4493359.5,4278457.5,4337818.5,4395200.0,4253055629980.0,4395200.0
2021-07-28,4458601.0,4317531.0,4395150.0,4377601.5,2972547616780.0,4377601.5
2021-07-29,4633872.5,4206622.0,4379687.0,4633872.5,3628580049769.0,4633872.5
2021-07-30,4633423.0,4510474.5,4629567.0,4567017.5,2830958917258.0,4567017.5
2021-07-31,4667460.0,4339638.0,4548876.0,4385706.0,2928028578297.0,4385706.0
2021-08-01,4432973.5,4235983.0,4378285.5,4283639.5,2796822809027.0,4283639.5
2021-08-02,4343128.0,4123042.0,4281067.5,4158522.5,2854586759698.0,4158522.5
2021-08-03,4375535.5,4103782.0,4165100.25,4353777.5,2779205858955.0,4353777.5
2021-08-04,4537484.0,4105731.0,4353450.0,4485631.0,3861727214931.0,4485631.0
2021-08-05,4770349.0,4386437.0,4485226.5,4719704.5,4213742620033.0,4719704.5
2021-08-06,4925493.0,4697886.0,4721501.0,4910717.5,4412001470896.0,4910717.5
2021-08-07,4990794.5,4776258.5,4912771.5,4829312.0,4002840723302.0,4829312.0
2021-08-08,5123259.5,4723054.0,4828629.5,5115159.5,4273250863107.0,5115159.5
2021-08-09,5147295.0,4943674.5,5105831.5,5041695.5,3710183049419.0,5041695.5
2021-08-10,5163212.5,5017532.0,5043318.0,5032511.5,3788123688196.0,5032511.5
2021-08-11,5103533.0,4841821.5,5030662.0,4904949.5,3723138324661.0,4904949.5
2021-08-12,5241665.0,4890771.5,4906208.5,5237429.0,3478693411469.0,5237429.0
2021-08-13,5270892.5,5060374.0,5239332.5,5161117.0,3420295027721.0,5161117.0
2021-08-14,5189626.5,4994837.5,5161086.5,5157716.0,3397288525474.0,5157716.0
2021-08-15,5250123.0,4992531.5,5154751.5,5028428.0,3582610944069.0,5028428.0
2021-08-16,5151135.5,4878360.5,5020992.5,4896004.0,3664318011559.0,4896004.0
2021-08-17,5054244.5,4859147.5,4895061.0,4921073.5,3536282017072.0,4921073.5
2021-08-18,5156168.5,4846546.5,4914559.0,5128142.0,4083880156741.0,5128142.0
2021-08-19,5418508.0,5123468.5,5128750.5,5418181.0,3811334345526.0,5418181.0
2021-08-20,5458680.0,5304437.5,5416852.0,5369578.5,4456052617264.0,5369578.5
2021-08-21,5435222.5,5293076.5,5365583.5,5417435.0,2786719393142.0,5417435.0
2021-08-22,5558985.5,5381938.5,5414142.5,5434139.0,3762521116682.0,5434139.0
2021-08-23,5478908.5,5232159.0,5435915.5,5234780.5,3880172215823.0,5234780.5
2021-08-24,5412639.5,5178239.5,5237100.0,5384683.0,3590429242226.0,5384683.0
2021-08-25,5430825.0,5111212.0,5389286.0,5166038.0,3594986446538.0,5166038.0
2021-08-26,5394303.5,5104624.0,5160792.5,5388359.5,3790524603836.0,5388359.5
2021-08-27,5413054.5,5326914.5,5389888.0,5371196.0,3137778019543.0,5371196.0
2021-08-28,5452662.0,5263937.0,5372167.5,5364933.5,2844495871917.0,5364933.5
2021-08-29,5374086.5,5161898.0,5365485.5,5173512.5,3501454486882.0,5173512.5
2021-08-30,5287092.5,5139004.0,5170143.5,5191098.0,3822373873891.0,5191098.0
2021-09-02,5478561.0,5361353.5,5377159.0,5474658.5,4371032571904.0,5474658.5
