Date,High,Low,Open,Close,Volume,Adj Close
2020-06-24,25275.46484375,24682.958984375,25230.33984375,24963.5546875,751274068024.0,24963.5546875
2020-06-25,25072.498046875,24561.138671875,24956.373046875,24615.8203125,770355202370.0,24615.8203125
2020-06-26,24918.64453125,23640.111328125,24611.90234375,23896.830078125,741512070753.0,23896.830078125
2020-06-27,24501.1640625,23523.08203125,23891.974609375,24157.5546875,665284545878.0,24157.5546875
2020-06-28,24732.06640625,23819.51171875,24159.083984375,24551.029296875,723654602715.0,24551.029296875
2020-06-29,24724.578125,24210.623046875,24526.666015625,24439.755859375,658101103220.0,24439.755859375
2020-06-30,25010.80859375,24315.0859375,24420.2734375,24813.5703125,693981325099.0,24813.5703125
2020-07-01,24966.802734375,24254.521484375,24832.41015625,24659.203125,667800211469.0,24659.203125
2020-07-02,24684.00390625,24179.708984375,24651.328125,24230.5703125,549254118137.0,24230.5703125
2020-07-03,24732.310546875,24203.2890625,24219.970703125,24626.951171875,562077215225.0,24626.951171875
2020-07-04,24711.087890625,24137.521484375,24616.42578125,24494.548828125,569387477704.0,24494.548828125
2020-07-05,25995.609375,24440.294921875,24496.744140625,25928.779296875,942942811391.0,25928.779296875
2020-07-06,26046.6796875,25234.90625,25871.05859375,25718.55078125,692944104020.0,25718.55078125
2020-07-07,26626.2421875,25656.232421875,25727.634765625,26464.732421875,1061355810890.0,26464.732421875
2020-07-08,26520.546875,25728.23046875,26473.130859375,26061.275390625,903945027181.0,26061.275390625
2020-07-09,26042.486328125,25302.943359375,26045.41015625,25766.115234375,778524136212.0,25766.115234375
2020-07-10,25824.1171875,25482.375,25772.5078125,25599.275390625,603272086753.0,25599.275390625
2020-07-11,26011.17578125,25418.82421875,25599.431640625,25887.509765625,705253541236.0,25887.509765625
2020-07-12,26163.2734375,25549.66796875,25892.875,25704.060546875,835446614186.0,25704.060546875
2020-07-13,25961.923828125,25503.099609375,25743.86328125,25762.3515625,789077313492.0,25762.3515625
2020-07-14,25888.38671875,25358.857421875,25755.076171875,25488.189453125,661657779085.0,25488.189453125
2020-07-15,25546.18359375,24817.419921875,25491.119140625,25066.162109375,625692296079.0,25066.162109375
2020-07-16,25128.943359375,24882.61328125,25071.58203125,24907.87890625,627033163366.0,24907.87890625
2020-07-17,25311.3828125,24859.91796875,24916.716796875,25197.939453125,577548882291.0,25197.939453125
2020-07-18,25603.826171875,24962.09375,25195.208984375,25540.07421875,669471644424.0,25540.07421875
2020-07-19,25655.142578125,25206.5,25540.861328125,25312.466796875,600318809571.0,25312.466796875
2020-07-20,26289.24609375,25257.39453125,25328.474609375,26172.134765625,727075953222.0,26172.134765625
2020-07-21,28185.421875,25933.943359375,26174.330078125,28100.677734375,825481696616.0,28100.677734375
2020-07-22,29655.630859375,27974.98046875,28121.896484375,29349.2890625,1098511628731.0,29349.2890625
2020-07-23,30377.212890625,28610.025390625,29352.884765625,29636.611328125,1004750986501.0,29636.611328125
2020-07-24,32558.24609375,29616.546875,29616.546875,32273.333984375,1144748807383.0,32273.333984375
2020-07-25,33582.0234375,31871.16796875,32234.65625,32818.5078125,1272277093048.0,32818.5078125
2020-07-26,34827.796875,32820.0234375,32820.0234375,33852.62109375,1647203381010.0,33852.62109375
2020-07-27,34299.3203125,32365.17578125,33885.85546875,33285.109375,1298905057099.0,33285.109375
2020-07-28,34010.35546875,32926.91796875,33274.40234375,33415.30859375,1142458814438.0,33415.30859375
2020-07-29,35472.29296875,33236.5703125,33410.48828125,35024.97265625,1238138259479.0,35024.97265625
2020-07-30,36896.6796875,34348.61328125,35029.90625,36573.16015625,1273306725423.0,36573.16015625
2020-07-31,41155.28125,36364.94921875,36598.9765625,40769.15234375,1486536217738.0,40769.15234375
2020-08-01,43523.9921875,37799.7265625,40806.2109375,39242.828125,2001965171528.0,39242.828125
2020-08-02,42089.8125,39079.4765625,39291.7578125,40962.16015625,1360966828534.0,40962.16015625
2020-08-03,42511.03125,40644.1015625,40947.453125,41178.453125,1487830656466.0,41178.453125
2020-08-04,42894.5234375,40790.2734375,41161.0625,42395.6171875,1359253356419.0,42395.6171875
2020-08-05,42579.95703125,41433.84765625,42394.90625,41700.87890625,1193565246939.0,41700.87890625
2020-08-06,42044.4765625,38967.49609375,41728.8515625,40201.41796875,1350773532011.0,40201.41796875
2020-08-07,41738.62890625,39972.28125,40205.5234375,41738.62890625,989688550596.0,41738.62890625
2020-08-08,42347.74609375,40874.5234375,41878.2421875,41404.59765625,1000503980202.0,41404.59765625
2020-08-09,42252.9765625,41396.23828125,41396.23828125,41960.51953125,1238592584254.0,41960.51953125
2020-08-10,42242.484375,39502.58984375,41961.27734375,40519.65234375,1362665516518.0,40519.65234375
2020-08-11,41801.9375,39267.9921875,40485.5390625,41771.15625,1325567148504.0,41771.15625
2020-08-12,46285.87109375,40547.99609375,41751.28125,45870.9765625,1977203054120.0,45870.9765625
2020-08-13,47383.765625,45274.72265625,45864.07421875,46621.16015625,1605697536764.0,46621.16015625
2020-08-14,47085.53515625,45819.2734375,46638.76171875,46190.234375,1323398091228.0,46190.234375
2020-08-15,46500.5,44243.01953125,46189.7734375,46223.65234375,1296690872921.0,46223.65234375
2020-08-16,46927.25,45036.87109375,46243.59375,45529.0234375,1402031796183.0,45529.0234375
2020-08-17,45819.98828125,44258.41015625,45543.69140625,44583.81640625,1260579384315.0,44583.81640625
2020-08-18,44943.91796875,42073.33984375,44591.10546875,43118.8984375,1393653867153.0,43118.8984375
2020-08-19,44299.59375,42845.95703125,43150.20703125,44001.98828125,1061169905228.0,44001.98828125
2020-08-20,44271.03515625,40994.74609375,43971.23828125,41173.0546875,1246619683944.0,41173.0546875
2020-08-21,41949.71875,40505.22265625,41162.98046875,41882.90625,1072040352103.0,41882.90625
2020-08-22,41952.2421875,40740.6640625,41854.09375,41441.60546875,861615471770.0,41441.60546875
2020-08-23,43389.046875,41203.109375,41472.78515625,43260.01953125,1094776571350.0,43260.01953125
2020-08-24,43297.52734375,39840.7734375,43252.3359375,40852.046875,1322202913769.0,40852.046875
2020-08-25,41578.33984375,40256.49609375,40849.53515625,40914.93359375,1055236563410.0,40914.93359375
2020-08-26,41870.7421875,39966.578125,40930.1484375,40802.03125,1115165119885.0,40802.03125
2020-08-27,41920.87109375,40686.68359375,40801.703125,41707.37109375,960908518773.0,41707.37109375
2020-08-28,42733.70703125,41408.453125,41687.66015625,42133.71875,924774820366.0,42133.71875
2020-08-29,45235.19140625,42100.734375,42101.609375,45203.78125,1183070742276.0,45203.78125
2020-08-30,46444.01953125,44443.02734375,45215.734375,46121.82421875,1354221634745.0,46121.82421875
2020-08-31,51630.98046875,45770.6640625,46100.0625,50514.7109375,1997365478880.0,50514.7109375
2020-09-01,50929.89453125,45068.91015625,50510.046875,46738.90234375,2091570274045.0,46738.90234375
2020-09-02,47755.85546875,40436.1484375,46760.08984375,40915.1640625,2081748475451.0,40915.1640625
2020-09-03,42735.7265625,39510.98828125,40809.04296875,41248.8671875,1779304370390.0,41248.8671875
2020-09-04,41879.0234375,33655.84375,41227.328125,35619.8671875,3174620052990.0,35619.8671875
2020-09-05,38233.203125,33896.7578125,35627.78125,37567.53125,2938923902210.0,37567.53125
2020-09-06,38096.91015625,34652.51171875,37576.88671875,37491.484375,2313613709462.0,37491.484375
2020-09-07,37780.91015625,34846.3125,37547.6953125,35774.9609375,1906509902579.0,35774.9609375
2020-09-08,38150.8125,35187.6484375,35798.57421875,37299.8203125,1545485169609.0,37299.8203125
2020-09-09,40058.62890625,37300.00390625,37333.7421875,39074.5703125,3335400564857.0,39074.5703125
2020-09-10,39981.19921875,37748.6484375,39076.33203125,39775.80859375,2897635470578.0,39775.80859375
2020-09-11,41139.14453125,39048.2890625,39765.171875,41101.421875,1411373804227.0,41101.421875
2020-09-12,41290.02734375,37614.98046875,41137.109375,38804.5234375,1592846187337.0,38804.5234375
2020-09-13,40617.015625,37961.53515625,38818.28125,39889.58203125,1854198642216.0,39889.58203125
2020-09-14,40313.41015625,38339.9609375,39877.4375,38450.33984375,1701053246929.0,38450.33984375
2020-09-15,39113.3671875,37574.7421875,38440.30078125,38435.2890625,1692399965369.0,38435.2890625
2020-09-16,41263.1640625,38301.6640625,38440.90625,40728.7578125,2083401306004.0,40728.7578125
2020-09-17,41025.046875,39378.76953125,40762.078125,40191.078125,1475240371970.0,40191.078125
2020-09-18,40474.63671875,39601.28125,40157.31640625,40314.4453125,1155391727731.0,40314.4453125
2020-09-19,40320.05078125,38385.22265625,40320.05078125,38786.00390625,1284898308435.0,38786.00390625
2020-09-20,39207.0703125,35121.22265625,38822.30859375,35781.734375,1821432318671.0,35781.734375
2020-09-21,36222.734375,35257.0,35775.21875,36183.85546875,1337328137013.0,36183.85546875
2020-09-22,36326.6484375,33472.51171875,36196.390625,33761.93359375,1268711937646.0,33761.93359375
2020-09-23,37050.03125,33543.7109375,33765.38671875,36835.859375,1419270269542.0,36835.859375
2020-09-24,37795.8125,35772.10546875,36836.54296875,37185.12109375,1293940554960.0,37185.12109375
2020-09-25,37586.23828125,36759.35546875,37224.125,37481.13671875,1165381785718.0,37481.13671875
2020-09-26,38229.36328125,36861.2265625,37441.21875,37727.27734375,1210450838462.0,37727.27734375
2020-09-27,38721.046875,37419.859375,37726.1640625,37427.63671875,1276145055440.0,37427.63671875
2020-09-28,38120.0859375,37150.84765625,37430.203125,38038.4140625,1087008426029.0,38038.4140625
2020-09-29,38080.296875,37382.1640625,38036.1875,37965.12890625,1030652241314.0,37965.12890625
2020-09-30,38983.77734375,36666.09765625,37963.26171875,37283.91796875,1304681108473.0,37283.91796875
2020-10-01,37408.28515625,35469.03125,37282.74609375,36502.015625,1363689625228.0,36502.015625
2020-10-02,37038.73046875,36328.63671875,36498.859375,36585.1171875,905838235806.0,36585.1171875
2020-10-03,37300.92578125,36382.57421875,36579.94140625,37260.5390625,982213498696.0,37260.5390625
2020-10-04,37489.875,36975.08984375,37252.51171875,37450.50390625,1050097496951.0,37450.50390625
2020-10-05,37559.71484375,35751.12109375,37435.77734375,36026.328125,1214660761356.0,36026.328125
2020-10-06,36304.90625,35444.484375,36033.77734375,36254.43359375,1116618576248.0,36254.43359375
2020-10-07,37397.8984375,35663.30859375,36251.8046875,37264.578125,1220504477571.0,37264.578125
2020-10-09,39950.671875,38586.85546875,38591.96875,39179.73046875,1438315800220.0,39179.73046875
2020-10-10,39842.90625,39059.375,39175.59765625,39623.734375,1329217562794.0,39623.734375
2020-10-13,40737.5546875,39342.0703125,40286.78515625,39899.9453125,1463463931085.0,39899.9453125
2020-10-14,40145.2890625,39084.09375,39869.26171875,39766.98828125,1576615049856.0,39766.98828125
2020-10-15,40018.2578125,38151.23046875,39811.94140625,38609.6796875,1546666896678.0,38609.6796875
2020-10-16,38982.7890625,38426.2421875,38587.19140625,38886.62109375,1154520894349.0,38886.62109375
2020-10-17,39918.19921875,38810.0,38873.0859375,39876.015625,1164723698583.0,39876.015625
2020-10-18,40407.81640625,39400.921875,39903.0,40067.66796875,1351062060883.0,40067.66796875
2020-10-19,40193.515625,38769.4140625,40044.8984375,38936.37890625,1449455681852.0,38936.37890625
2020-10-20,41892.7890625,38884.515625,38928.203125,41055.57421875,2118920023869.0,41055.57421875
2020-10-21,44060.67578125,40959.15625,40982.15234375,43407.26953125,1654666233324.0,43407.26953125
2020-10-22,43886.54296875,42234.0625,43436.46875,42904.6328125,1492698117138.0,42904.6328125
2020-10-23,43620.078125,42704.125,42904.6875,43186.38671875,1277583433704.0,43186.38671875
2020-10-24,43678.6640625,42448.28125,43186.38671875,42529.984375,1140177496487.0,42529.984375
2020-10-26,43121.4609375,40253.59765625,42530.0078125,41293.0859375,1588838578326.0,41293.0859375
2020-10-27,42786.0234375,40867.41015625,41293.07421875,42236.2734375,1457416623613.0,42236.2734375
2020-10-28,42719.23046875,39750.12890625,42236.28125,40542.8828125,1593592509801.0,40542.8828125
2020-10-29,41144.19921875,39761.31640625,40542.9140625,40435.953125,1350946849424.0,40435.953125
2020-10-30,40913.54296875,39128.890625,40435.96875,40064.02734375,1432523602161.0,40064.02734375
2020-10-31,41130.4765625,39904.45703125,40064.03125,40458.61328125,1180190607343.0,40458.61328125
2020-11-01,41511.34375,40309.49609375,40458.61328125,41452.1953125,1095518704362.0,41452.1953125
2020-11-02,42231.60546875,39887.9765625,41451.96484375,40125.8984375,1465888964778.0,40125.8984375
2020-11-03,40756.0859375,38886.3125,40125.82421875,40523.09765625,1316104048520.0,40523.09765625
2020-11-04,42621.98828125,39648.87890625,40523.20703125,42000.91796875,1579812930660.0,42000.91796875
2020-11-05,43270.30078125,41412.70703125,42001.015625,42904.0,1599904714881.0,42904.0
2020-11-06,47156.1015625,42754.5234375,42903.9375,47002.98046875,1730188895501.0,47002.98046875
2020-11-07,48135.48828125,44288.2578125,47003.3203125,45038.37109375,1950875863615.0,45038.37109375
2020-11-08,47319.40625,44773.81640625,45038.95703125,46831.69921875,1165992559352.0,46831.69921875
2020-11-09,47624.5,45937.98828125,46833.69921875,46694.86328125,1440735227798.0,46694.86328125
2020-11-10,47688.28125,46211.42578125,46695.2109375,47334.17578125,1272657754958.0,47334.17578125
2020-11-11,49960.359375,47289.7734375,47334.1796875,48800.359375,1483678900453.0,48800.359375
2020-11-12,49265.65234375,47518.0859375,48800.25390625,48440.12890625,1353085159079.0,48440.12890625
2020-11-13,49715.57421875,48018.6015625,48440.15234375,49662.54296875,1380293458874.0,49662.54296875
2020-11-14,49718.5234375,47398.20703125,49662.54296875,48147.7890625,1079000291277.0,48147.7890625
2020-11-15,48236.125,46083.40234375,48147.79296875,46846.68359375,1079018421566.0,46846.68359375
2020-11-16,48509.76953125,46636.44921875,46846.66796875,48082.62109375,1196078612750.0,48082.62109375
2020-11-17,50251.0078125,48163.73828125,48549.53515625,50043.625,1520296013750.0,50043.625
2020-11-18,51196.03515625,48454.8046875,50042.24609375,49816.95703125,1857699058783.0,49816.95703125
2020-11-19,49856.3203125,48460.17578125,49816.640625,48963.7265625,1295018383544.0,48963.7265625
2020-11-20,53331.2421875,48963.8359375,48963.8359375,52943.08984375,1934943170630.0,52943.08984375
2020-11-21,57147.71875,52371.140625,52943.09375,57070.78125,2155873835438.0,57070.78125
2020-11-22,60147.265625,53438.78515625,57070.78125,57939.1875,2280641056631.0,57939.1875
2020-11-23,63741.0625,57209.75390625,57938.296875,63602.30859375,2850801091499.0,63602.30859375
2020-11-24,64773.2578125,62092.7421875,63609.49609375,63116.9765625,2433316229562.0,63116.9765625
2020-11-25,63222.9609375,58426.33203125,63117.4296875,59582.109375,2097324034081.0,59582.109375
2020-11-26,60084.890625,50600.30859375,59564.1796875,54089.69140625,3242872414806.0,54089.69140625
2020-11-27,55209.31640625,51711.31640625,54121.69140625,53878.8515625,1752370417438.0,53878.8515625
2020-11-28,57059.6875,52903.46875,53889.64453125,56037.7890625,1537803802578.0,56037.7890625
2020-11-29,60036.70703125,55387.87890625,56041.4140625,59927.72265625,1563096902588.0,59927.72265625
2020-11-30,64167.7421875,59547.56640625,59927.62109375,64132.37890625,2115019253054.0,64132.37890625
2020-12-01,66312.671875,59664.8125,64156.140625,61263.78515625,2835037783334.0,61263.78515625
2020-12-02,63203.9296875,60352.84765625,61257.2578125,62498.203125,1763468304563.0,62498.203125
2020-12-03,64605.609375,61455.328125,62509.36328125,64035.64453125,1676531663828.0,64035.64453125
2020-12-04,64246.5546875,59312.2265625,64037.10546875,59319.59375,1702172727726.0,59319.59375
2020-12-05,62157.79296875,58668.67578125,59318.91015625,62157.79296875,1406324033639.0,62157.79296875
2020-12-06,63220.13671875,60888.3984375,62155.00390625,62724.09375,1176608153957.0,62724.09375
2020-12-07,62808.9765625,60891.60546875,62712.43359375,61558.13671875,1115046413762.0,61558.13671875
2020-12-08,61880.62890625,57546.30078125,61564.11328125,57780.87109375,1499532255831.0,57780.87109375
2020-12-09,60160.8125,55553.89453125,57777.24609375,59806.65234375,1653572424029.0,59806.65234375
2020-12-10,59920.453125,57323.3984375,59809.25,58306.46484375,1216032088037.0,58306.46484375
2020-12-11,58353.203125,55978.6640625,58306.54296875,56769.47265625,1154410374763.0,56769.47265625
2020-12-12,59634.18359375,56712.0859375,56746.71875,59137.82421875,887696436019.0,59137.82421875
2020-12-13,61760.375,58721.63671875,59142.25,61306.10546875,943029045534.0,61306.10546875
2020-12-14,61395.62109375,59844.1640625,61318.50390625,60952.33984375,845186600065.0,60952.33984375
2020-12-15,62040.76953125,60449.546875,60953.4453125,61086.1171875,966697514665.0,61086.1171875
2020-12-16,65891.0,60246.87109375,61088.5078125,65830.6640625,1636733272824.0,65830.6640625
2020-12-17,69495.890625,64830.6640625,65827.796875,66312.578125,2628239220516.0,66312.578125
2020-12-18,68618.8515625,65258.83203125,66317.53125,67654.1875,1627917693055.0,67654.1875
2020-12-19,69096.265625,66807.421875,67634.796875,68117.671875,1325668698778.0,68117.671875
2020-12-20,68182.328125,64706.49609375,68106.0078125,66050.015625,1384126833166.0,66050.015625
2020-12-21,66876.171875,62280.26171875,66052.5390625,63019.1875,1490124890253.0,63019.1875
2020-12-22,65741.2265625,60954.515625,62978.12890625,65718.1484375,1526449074653.0,65718.1484375
2020-12-23,66004.40625,58022.9140625,65715.0859375,60433.5546875,1580055515752.0,60433.5546875
2020-12-24,63628.08203125,58877.3984375,60477.1484375,63394.30859375,1484028565116.0,63394.30859375
2020-12-25,65506.34765625,62697.44921875,63388.85546875,64833.51171875,1399416128584.0,64833.51171875
2020-12-26,67349.671875,63901.12109375,64842.55078125,65809.015625,1527776580373.0,65809.015625
2020-12-27,73629.2421875,65032.671875,65814.328125,70673.203125,2701436549511.0,70673.203125
2020-12-28,77462.390625,70731.5390625,70731.5390625,75737.828125,2511734744532.0,75737.828125
2020-12-29,76536.7890625,71766.203125,75733.8125,75753.296875,1937603509393.0,75753.296875
2020-12-30,77879.5546875,74326.7421875,75748.3984375,77512.7109375,1783549118349.0,77512.7109375
2020-12-31,77836.203125,74888.1171875,77513.5,76171.1953125,1437814633316.0,76171.1953125
2021-01-01,77347.6015625,74314.953125,76161.3828125,75403.1328125,1409432664294.0,75403.1328125
2021-01-02,81229.0546875,74137.609375,75406.7578125,79962.9765625,2038036832390.0,79962.9765625
2021-01-03,103967.125,79656.0078125,79960.59375,100718.2421875,4666812241378.0,100718.2421875
2021-01-04,118791.75,93715.65625,100878.390625,107284.953125,5873152714630.0,107284.953125
2021-01-05,116479.984375,101591.234375,107415.5,112956.328125,4265200329508.0,112956.328125
2021-01-06,124596.671875,109409.359375,113058.8984375,124358.046875,4605034826204.0,124358.046875
2021-01-07,133224.109375,120696.109375,124457.5703125,127229.0703125,4200702635710.0,127229.0703125
2021-01-08,132242.40625,111742.28125,127259.1484375,127249.203125,4608384786789.0,127249.203125
2021-01-09,135534.875,122891.1328125,127201.734375,133165.421875,3454514836050.0,133165.421875
2021-01-10,140114.21875,124052.1015625,133143.984375,131392.8125,4227995796422.0,131392.8125
2021-01-11,131327.890625,96379.96875,131327.890625,113531.0078125,6324982460377.0,113531.0078125
2021-01-12,119720.9453125,105535.2578125,113362.4375,108257.25,3890097733280.0,108257.25
2021-01-13,117838.2421875,103091.4765625,108289.0390625,117403.5390625,3126269676134.0,117403.5390625
2021-01-14,129019.0859375,113729.140625,117350.7734375,126524.765625,3469406215522.0,126524.765625
2021-01-15,129756.65625,113245.2109375,126880.3359375,121736.0234375,3736954908708.0,121736.0234375
2021-01-16,133959.171875,120219.234375,121695.3515625,128090.5390625,3356029897934.0,128090.5390625
2021-01-17,131420.125,121948.5078125,128081.796875,127835.8125,3040406996479.0,127835.8125
2021-01-18,130620.59375,123197.1796875,127850.46875,130390.5703125,2677489589935.0,130390.5703125
2021-01-19,148767.28125,130037.578125,130406.6484375,143101.734375,4903681264216.0,143101.734375
2021-01-20,145998.46875,129085.640625,142889.0,143146.375,4844888743317.0,143146.375
2021-01-21,143188.859375,113707.1171875,143188.859375,116092.125,4754400528009.0,116092.125
2021-01-22,132036.28125,108419.03125,115814.53125,128331.40625,4558064267367.0,128331.40625
2021-01-23,132030.1875,124634.6953125,128202.265625,127758.3515625,2828545231516.0,127758.3515625
2021-01-24,144805.015625,127165.0546875,127781.1796875,144437.921875,3779914031574.0,144437.921875
2021-01-25,152382.015625,135409.984375,144337.296875,137425.90625,4520537579063.0,137425.90625
2021-01-26,142702.78125,129871.75,137356.0625,140595.640625,4307089390928.0,140595.640625
2021-01-27,141754.703125,126584.6953125,140727.75,130511.921875,4102692162958.0,130511.921875
2021-01-28,137825.75,127869.1015625,130313.2890625,135396.078125,4150271611654.0,135396.078125
2021-01-29,149568.34375,135054.59375,142800.03125,144743.21875,5612903485875.0,144743.21875
2021-01-30,146824.234375,139090.34375,144712.765625,144058.65625,3205096073716.0,144058.65625
2021-01-31,144351.828125,134899.671875,144132.78125,137702.734375,2638773549278.0,137702.734375
2021-02-01,144105.15625,133425.890625,137689.015625,143590.890625,3063741745562.0,143590.890625
2021-02-02,162004.53125,142971.0625,143639.625,159142.65625,4772318642568.0,159142.65625
2021-02-03,174396.328125,158462.203125,159098.109375,174396.328125,4396850409222.0,174396.328125
2021-02-04,177411.953125,164731.03125,174423.703125,168368.671875,4687244140950.0,168368.671875
2021-02-05,185217.0625,168371.90625,168371.90625,181102.78125,4226445456262.0,181102.78125
2021-02-06,183174.828125,173770.5625,181012.859375,176803.0625,4201660441153.0,176803.0625
2021-02-07,178087.5625,158246.890625,176777.640625,170134.640625,4204224258479.0,170134.640625
2021-02-08,186240.46875,165772.6875,170072.9375,183772.765625,5051680732912.0,183772.765625
2021-02-09,190107.484375,179893.03125,183805.3125,184908.171875,4620597207848.0,184908.171875
2021-02-10,191015.125,176542.203125,184908.671875,182481.0,4385218856585.0,182481.0
2021-02-11,189090.4375,178716.453125,182425.640625,186857.296875,3773341682406.0,186857.296875
2021-02-12,195340.125,182811.1875,186824.953125,193469.546875,3977944508877.0,193469.546875
2021-02-13,196415.4375,185816.890625,193517.203125,190401.65625,3711189577898.0,190401.65625
2021-02-14,193974.796875,187862.171875,190429.203125,189656.578125,3303244924267.0,189656.578125
2021-02-15,193159.203125,176812.71875,189613.78125,187541.921875,4104869585619.0,187541.921875
2021-02-16,192594.359375,183112.859375,187452.828125,189009.546875,3636716870796.0,189009.546875
2021-02-17,196257.171875,183863.171875,189039.546875,195673.171875,3806150100247.0,195673.171875
2021-02-18,206054.09375,195646.5,195646.5,204700.34375,2985364870092.0,204700.34375
2021-02-19,207994.015625,200522.5,204849.375,206689.515625,2769914313751.0,206689.515625
2021-02-20,214716.171875,193020.34375,206661.90625,202552.109375,3661183577243.0,202552.109375
2021-02-21,208326.828125,199474.484375,202461.265625,204275.59375,2493451339909.0,204275.59375
2021-02-22,204365.59375,166568.453125,204271.03125,187125.296875,4453394520581.0,187125.296875
2021-02-23,187063.984375,145118.875,187063.984375,165336.71875,5478553977911.0,165336.71875
2021-02-24,180996.28125,159074.6875,165470.71875,172345.453125,3319495580935.0,172345.453125
2021-02-25,177233.109375,155858.34375,172220.234375,157001.0,2604620823471.0,157001.0
2021-02-26,166269.65625,149350.0,157314.8125,154140.015625,3350921354398.0,154140.015625
2021-02-27,162550.234375,152834.578125,154235.5,155625.890625,2211005259695.0,155625.890625
2021-02-28,156523.25,138623.875,155613.875,150786.078125,2942891872887.0,150786.078125
2021-03-01,167536.375,150789.75,150903.453125,167165.546875,2567548316677.0,167165.546875
2021-03-02,170680.671875,155963.609375,167096.71875,159347.53125,2404575789296.0,159347.53125
2021-03-03,176475.109375,158161.578125,159223.9375,168728.171875,2427811442191.0,168728.171875
2021-03-04,173699.34375,163088.25,168596.546875,166460.4375,2472875858384.0,166460.4375
2021-03-05,167720.3125,157247.203125,166420.21875,166137.984375,2282730365451.0,166137.984375
2021-03-06,180856.015625,164606.5,166040.234375,179299.484375,2464670890669.0,179299.484375
2021-03-07,187650.640625,177330.75,179370.015625,186798.484375,2581116048136.0,186798.484375
2021-03-08,199916.65625,181133.453125,186915.078125,199855.984375,3009830051332.0,199855.984375
2021-03-09,202827.125,196374.546875,199901.75,202827.125,2547351544886.0,202827.125
2021-03-10,203499.71875,192197.703125,202874.921875,195117.78125,2727944927746.0,195117.78125
2021-03-11,200107.8125,188415.84375,194994.984375,198278.203125,2607213899068.0,198278.203125
2021-03-12,199660.359375,188432.984375,198316.390625,193159.171875,2445504490081.0,193159.171875
2021-03-13,211203.359375,188966.75,193166.140625,209790.703125,2726601116046.0,209790.703125
2021-03-14,210455.0,201145.75,209701.140625,202362.640625,2110804196334.0,202362.640625
2021-03-15,206147.25,190849.671875,202310.515625,195525.1875,2864040231043.0,195525.1875
2021-03-16,198482.03125,187872.21875,195602.828125,197023.171875,2598141543132.0,197023.171875
2021-03-17,200302.9375,191005.78125,197032.375,198572.71875,2669444442758.0,198572.71875
2021-03-18,201600.40625,186148.203125,198541.03125,194209.96875,2534177218391.0,194209.96875
2021-03-19,200519.6875,190397.03125,194178.765625,197984.703125,2314579703768.0,197984.703125
2021-03-20,204202.671875,197342.546875,197973.65625,197441.21875,2470165693517.0,197441.21875
2021-03-21,198608.734375,192158.859375,197438.15625,194691.234375,2501653439345.0,194691.234375
2021-03-22,196927.734375,182206.78125,194707.03125,183983.3125,2567131432895.0,183983.3125
2021-03-23,187548.65625,180707.46875,183933.046875,182166.09375,2387235340670.0,182166.09375
2021-03-24,189181.0625,170817.609375,182095.8125,173349.046875,3397330947788.0,173349.046875
2021-03-25,177370.453125,170009.390625,173317.46875,174180.671875,3237211027390.0,174180.671875
2021-03-26,186665.875,174051.15625,174164.390625,186657.015625,2471655383278.0,186657.015625
2021-03-27,189943.515625,183530.5,186678.28125,188153.53125,1984280963931.0,188153.53125
2021-03-28,189478.734375,183529.40625,188143.78125,185692.28125,1822439534377.0,185692.28125
2021-03-28,201686.5,184713.8125,185682.09375,199872.375,2503952512372.0,199872.375
2021-03-29,205334.671875,197185.25,199848.359375,203633.03125,2483348929244.0,203633.03125
2021-03-30,215681.5625,198475.484375,203640.140625,212476.375,3347909529304.0,212476.375
2021-03-31,220039.21875,211496.5,212564.453125,218715.171875,3419560237667.0,218715.171875
2021-04-01,238288.265625,216924.40625,218677.09375,237266.859375,3859471713975.0,237266.859375
2021-04-02,237459.140625,224557.515625,237230.359375,224557.515625,3543851202337.0,224557.515625
2021-04-03,233627.734375,222198.328125,224474.359375,231666.84375,2878399630496.0,231666.84375
2021-04-04,235699.453125,224901.984375,231682.09375,232276.515625,3183437570632.0,232276.515625
2021-04-05,237241.75,226040.703125,232453.484375,232562.0,3208173885025.0,232562.0
2021-04-06,234342.3125,213724.328125,232490.59375,216535.65625,3967607227866.0,216535.65625
2021-04-07,228630.515625,215222.1875,216322.078125,228337.484375,2767389598440.0,228337.484375
2021-04-08,230728.1875,225332.734375,228359.203125,227237.8125,2172734674886.0,227237.8125
2021-04-09,240933.578125,226215.578125,227128.4375,234227.421875,2739991474430.0,234227.421875
2021-04-10,237523.671875,232464.46875,234250.96875,236743.53125,2160747212503.0,236743.53125
2021-04-11,240747.953125,230931.34375,236711.125,233984.265625,2376416947612.0,233984.265625
2021-04-12,252948.953125,233925.265625,233985.46875,250434.4375,3208505918891.0,250434.4375
2021-04-13,266891.0,248769.90625,250451.859375,265119.625,3875133009820.0,265119.625
2021-04-14,276640.71875,262270.84375,265220.84375,273810.28125,3513567181781.0,273810.28125
2021-04-15,276922.25,252329.8125,273537.0,264559.28125,3937682405620.0,264559.28125
2021-04-16,271678.03125,253869.6875,264345.4375,255089.40625,3519173969640.0,255089.40625
2021-04-17,257326.609375,218870.171875,255258.8125,243233.84375,5511988037019.0,243233.84375
2021-04-18,247383.1875,225533.484375,243331.234375,234178.0,3682161166340.0,234178.0
