Date,High,Low,Open,Close,Volume,Adj Close
2020-03-22,0.20729699730873108,0.1905220001935959,0.19808800518512726,0.19116100668907166,17812656371.0,0.19116100668907166
2020-03-23,0.20179499685764313,0.18727199733257294,0.1907840073108673,0.20002800226211548,18461432177.0,0.20002800226211548
2020-03-24,0.21113400161266327,0.19842900335788727,0.20009200274944305,0.205702006816864,19687352323.0,0.205702006816864
2020-03-25,0.21050499379634857,0.2004140019416809,0.20583799481391907,0.20332500338554382,18112219478.0,0.20332500338554382
2020-03-26,0.20477299392223358,0.20204000174999237,0.20322099328041077,0.2009660005569458,17728434619.0,0.2009660005569458
2020-03-27,0.2025430053472519,0.194705992937088,0.2011689990758896,0.1950100064277649,17949081659.0,0.1950100064277649
2020-03-28,0.1951339989900589,0.18520699441432953,0.19479699432849884,0.19185300171375275,18343303874.0,0.19185300171375275
2020-03-29,0.19476200640201569,0.18500399589538574,0.1917549967765808,0.18508799374103546,16821923848.0,0.18508799374103546
2020-03-29,0.20189400017261505,0.1845480054616928,0.18507599830627441,0.1978289932012558,17637196186.0,0.1978289932012558
2020-03-30,0.19994999468326569,0.19439999759197235,0.19994999468326569,0.19470499455928802,16793516441.0,0.19470499455928802
2020-03-31,0.20033200085163116,0.1904350072145462,0.19479799270629883,0.20022399723529816,17528853901.0,0.20022399723529816
2020-04-01,0.20941099524497986,0.19831299781799316,0.2003600001335144,0.20325499773025513,17914085017.0,0.20325499773025513
2020-04-02,0.2079779952764511,0.19909100234508514,0.20337200164794922,0.2009260058403015,17470280514.0,0.2009260058403015
2020-04-03,0.20707499980926514,0.19964200258255005,0.20090700685977936,0.20389199256896973,17440770585.0,0.20389199256896973
2020-04-04,0.2070070058107376,0.20024900138378143,0.2038789987564087,0.20271900296211243,16581748926.0,0.20271900296211243
2020-04-05,0.2164520025253296,0.2016330063343048,0.2028059959411621,0.2160860002040863,18898195686.0,0.2160860002040863
2020-04-06,0.22140200436115265,0.21084700524806976,0.21521100401878357,0.2170249968767166,14060452127.0,0.2170249968767166
2020-04-07,0.22250300645828247,0.21307499706745148,0.21580399572849274,0.21911300718784332,12664886905.0,0.21911300718784332
2020-04-08,0.22046899795532227,0.216062992811203,0.21923400461673737,0.2194489985704422,11936573030.0,0.2194489985704422
2020-04-09,0.21949400007724762,0.20499399304389954,0.21942800283432007,0.21324299275875092,13229877250.0,0.21324299275875092
2020-04-10,0.21714900434017181,0.21031500399112701,0.21322600543498993,0.2155729979276657,17483351020.0,0.2155729979276657
2020-04-11,0.21783800423145294,0.21139399707317352,0.2155500054359436,0.21562600135803223,18407790065.0,0.21562600135803223
2020-04-12,0.2156970053911209,0.20466899871826172,0.21556499600410461,0.21081799268722534,18011365954.0,0.21081799268722534
2020-04-13,0.21234899759292603,0.2081809937953949,0.21071499586105347,0.21041299402713776,20237013477.0,0.21041299402713776
2020-04-14,0.2115360051393509,0.20534299314022064,0.21030600368976593,0.20883700251579285,18285180330.0,0.20883700251579285
2020-04-15,0.21916699409484863,0.20314699411392212,0.20884400606155396,0.21889300644397736,19416442532.0,0.21889300644397736
2020-04-17,0.22181199491024017,0.2159149944782257,0.21652700006961823,0.22168000042438507,18090981869.0,0.22168000042438507
2020-04-18,0.2229669988155365,0.2181279957294464,0.22154900431632996,0.2216320037841797,18582698799.0,0.2216320037841797
2020-04-19,0.2227659970521927,0.21143600344657898,0.22163300216197968,0.21342800557613373,18273696506.0,0.21342800557613373
2020-04-20,0.21881799399852753,0.21021999418735504,0.21343599259853363,0.21238499879837036,17630001619.0,0.21238499879837036
2020-04-21,0.21929800510406494,0.21173200011253357,0.21229299902915955,0.2167930006980896,17655377026.0,0.2167930006980896
2020-04-22,0.22867999970912933,0.21615199744701385,0.21676500141620636,0.2203650027513504,19268732758.0,0.2203650027513504
2020-04-23,0.22771599888801575,0.21984200179576874,0.2203660011291504,0.2259719967842102,22520596586.0,0.2259719967842102
2020-04-24,0.2306320071220398,0.224264994263649,0.2258789986371994,0.23024499416351318,24708059500.0,0.23024499416351318
2020-04-25,0.2628290057182312,0.22964200377464294,0.23013900220394135,0.2590180039405823,30949891398.0,0.2590180039405823
2020-04-26,0.2596670091152191,0.24730199575424194,0.25916698575019836,0.2526420056819916,29614064587.0,0.2526420056819916
2020-04-27,0.2544409930706024,0.24912099540233612,0.2525329887866974,0.2497050017118454,27214322579.0,0.2497050017118454
2020-04-28,0.2709769904613495,0.24837200343608856,0.2497200071811676,0.2683730125427246,31527199500.0,0.2683730125427246
2020-04-29,0.2865380048751831,0.2559489905834198,0.26833099126815796,0.2621249854564667,32036686373.0,0.2621249854564667
2020-04-30,0.2732129991054535,0.2621169984340668,0.26228898763656616,0.2666740119457245,30249104478.0,0.2666740119457245
2020-05-01,0.27299800515174866,0.264398992061615,0.2668229937553406,0.27260199189186096,28780766656.0,0.27260199189186096
2020-05-02,0.27621498703956604,0.26516199111938477,0.27243098616600037,0.2679249942302704,28299867175.0,0.2679249942302704
2020-05-03,0.26879701018333435,0.2550399899482727,0.267984002828598,0.2647300064563751,27896515172.0,0.2647300064563751
2020-05-04,0.2687399983406067,0.260996013879776,0.26474401354789734,0.2644450068473816,26170563741.0,0.2644450068473816
2020-05-05,0.27393200993537903,0.2628619968891144,0.2642990052700043,0.26858898997306824,26696716401.0,0.26858898997306824
2020-05-06,0.2847209870815277,0.2634649872779846,0.2674010097980499,0.2833009958267212,30256116031.0,0.2833009958267212
2020-05-07,0.2843550145626068,0.27664700150489807,0.28283199667930603,0.2800320088863373,31123507622.0,0.2800320088863373
2020-05-08,0.28097501397132874,0.27367401123046875,0.2796890139579773,0.2787730097770691,31468746828.0,0.2787730097770691
2020-05-09,0.2787170112133026,0.251801997423172,0.2785800099372864,0.2629689872264862,31093253029.0,0.2629689872264862
2020-05-10,0.2695559859275818,0.2519319951534271,0.2627420127391815,0.259535014629364,29865134367.0,0.259535014629364
2020-05-11,0.2697319984436035,0.25886601209640503,0.25958698987960815,0.26389598846435547,28172653320.0,0.26389598846435547
